DrugBankID,DrugName,Type,Groups,GeneSymbol,Action
DB08901,Ponatinib,small molecule,approved|investigational,SRC,inhibitor
DB08908,Dimethyl fumarate,small molecule,approved|investigational,KEAP1,binder
DB08910,Pomalidomide,small molecule,approved,TNF,inhibitor
DB08912,Dabrafenib,small molecule,approved|investigational,LIMK1,inhibitor
DB08916,Afatinib,small molecule,approved,EGFR,inhibitor
DB08916,Afatinib,small molecule,approved,ERBB2,inhibitor
DB09019,Bromhexine,small molecule,approved,TMPRSS2,
DB09019,Bromhexine,small molecule,approved,ACE2,binder
DB09020,Bisacodyl,small molecule,approved,ATP1A1,inhibitor
DB09031,Miltefosine,small molecule,approved|investigational,ABCB1,
DB09039,Eliglustat,small molecule,approved|investigational,UGCG,inhibitor
DB09047,Finafloxacin,small molecule,approved|investigational,TOP2A,inhibitor
DB09053,Ibrutinib,small molecule,approved,BTK,inhibitor
DB09061,Cannabidiol,small molecule,approved|investigational,VDAC1,
DB09061,Cannabidiol,small molecule,approved|investigational,CAT,inhibitor
DB09061,Cannabidiol,small molecule,approved|investigational,SOD1,inhibitor
DB09073,Palbociclib,small molecule,approved|investigational,CDK4,inhibitor
DB09073,Palbociclib,small molecule,approved|investigational,CDK6,inhibitor
DB09074,Olaparib,small molecule,approved,PARP1,inhibitor
DB09078,Lenvatinib,small molecule,approved|investigational,FLT1,inhibitor
DB09078,Lenvatinib,small molecule,approved|investigational,FLT4,inhibitor
DB09078,Lenvatinib,small molecule,approved|investigational,KIT,inhibitor
DB09079,Nintedanib,small molecule,approved,FLT1,inhibitor
DB09079,Nintedanib,small molecule,approved,FLT4,inhibitor
DB09079,Nintedanib,small molecule,approved,FLT3,inhibitor
DB09079,Nintedanib,small molecule,approved,LCK,inhibitor
DB09079,Nintedanib,small molecule,approved,SRC,inhibitor
DB09092,Xanthinol,small molecule,approved|withdrawn,GAPDH,cofactor
DB09096,Benzoyl peroxide,small molecule,approved,CAT,inhibitor
DB09096,Benzoyl peroxide,small molecule,approved,SOD3,inhibitor
DB09130,Copper,small molecule,approved|investigational,GAPDH,
DB09130,Copper,small molecule,approved|investigational,S100A8,
DB09130,Copper,small molecule,approved|investigational,ACTG1,
DB09130,Copper,small molecule,approved|investigational,EEF1A1,
DB09130,Copper,small molecule,approved|investigational,PDIA3,
DB09130,Copper,small molecule,approved|investigational,HSPA5,
DB09130,Copper,small molecule,approved|investigational,HSP90B1,
DB09130,Copper,small molecule,approved|investigational,TF,
DB09130,Copper,small molecule,approved|investigational,HNRNPA2B1,
DB09130,Copper,small molecule,approved|investigational,HNRNPH1,
DB09130,Copper,small molecule,approved|investigational,HNRNPH3,
DB09130,Copper,small molecule,approved|investigational,HNRNPL,
DB09130,Copper,small molecule,approved|investigational,ANXA5,
DB09130,Copper,small molecule,approved|investigational,CALR,
DB09130,Copper,small molecule,approved|investigational,HSPA8,
DB09130,Copper,small molecule,approved|investigational,STIP1,
DB09130,Copper,small molecule,approved|investigational,TUBB,
DB09130,Copper,small molecule,approved|investigational,PEBP1,
DB09130,Copper,small molecule,approved|investigational,UGDH,
DB09130,Copper,small molecule,approved|investigational,HTT,
DB09130,Copper,small molecule,approved|investigational,AFM,
DB09130,Copper,small molecule,approved|investigational,AGT,
DB09130,Copper,small molecule,approved|investigational,APCS,
DB09130,Copper,small molecule,approved|investigational,APOD,
DB09130,Copper,small molecule,approved|investigational,C1S,
DB09130,Copper,small molecule,approved|investigational,C3,
DB09130,Copper,small molecule,approved|investigational,C4B,
DB09130,Copper,small molecule,approved|investigational,C5,
DB09130,Copper,small molecule,approved|investigational,C9,
DB09130,Copper,small molecule,approved|investigational,CLU,
DB09130,Copper,small molecule,approved|investigational,F2,
DB09130,Copper,small molecule,approved|investigational,GSN,
DB09130,Copper,small molecule,approved|investigational,KNG1,
DB09130,Copper,small molecule,approved|investigational,LRG1,
DB09130,Copper,small molecule,approved|investigational,SERPINC1,
DB09130,Copper,small molecule,approved|investigational,SERPIND1,
DB09130,Copper,small molecule,approved|investigational,SERPINF1,
DB09130,Copper,small molecule,approved|investigational,TTR,
DB09130,Copper,small molecule,approved|investigational,APLP1,cofactor
DB09131,Cupric Chloride,small molecule,approved|investigational,CSTB,
DB09256,Tegafur,small molecule,approved|investigational,TYMS,inhibitor
DB09258,Bemiparin,small molecule,approved|investigational,SERPINC1,antagonist
DB09258,Bemiparin,small molecule,approved|investigational,SERPIND1,antagonist
DB09301,Chondroitin sulfate,small molecule,approved|investigational|nutraceutical,GDNF,
DB09301,Chondroitin sulfate,small molecule,approved|investigational|nutraceutical,CCL2,
DB09327,Tegafur-uracil,small molecule,approved|investigational,TYMS,antagonist
DB09330,Osimertinib,small molecule,approved,EGFR,inhibitor
DB09330,Osimertinib,small molecule,approved,EGFR,regulator
DB09332,Kappadione,small molecule,approved,F2,agonist
DB09332,Kappadione,small molecule,approved,F9,agonist
DB09477,Enalaprilat,small molecule,approved,ACE,inhibitor
DB09526,Hydroquinone,small molecule,approved|investigational,TYR,inhibitor
DB11093,Calcium citrate,small molecule,approved|investigational,CALR,ligand
DB11093,Calcium citrate,small molecule,approved|investigational,SPARC,ligand
DB11093,Calcium citrate,small molecule,approved|investigational,CANX,ligand
DB11093,Calcium citrate,small molecule,approved|investigational,S100B,ligand
DB11093,Calcium citrate,small molecule,approved|investigational,GCA,ligand
DB11093,Calcium citrate,small molecule,approved|investigational,CALM3,agonist
DB11094,Vitamin D,small molecule,approved|nutraceutical|vet_approved,GC,
DB11217,Arbutin,small molecule,approved,TYR,inhibitor
DB11254,Hexylresorcinol,small molecule,approved,TOP1,inhibitor
DB11254,Hexylresorcinol,small molecule,approved,TYR,inhibitor
DB11348,Calcium Phosphate,small molecule,approved,CALR,ligand
DB11348,Calcium Phosphate,small molecule,approved,SPARC,ligand
DB11348,Calcium Phosphate,small molecule,approved,CANX,ligand
DB11348,Calcium Phosphate,small molecule,approved,S100B,ligand
DB11348,Calcium Phosphate,small molecule,approved,GCA,ligand
DB11348,Calcium Phosphate,small molecule,approved,CALM3,agonist
DB11359,Guaiacol,small molecule,approved,ALB,
DB11635,Tocofersolan,small molecule,approved,ABCB1,antagonist
DB11638,Artenimol,small molecule,approved|experimental|investigational,ACTG1,ligand
DB11638,Artenimol,small molecule,approved|experimental|investigational,DSP,ligand
DB11638,Artenimol,small molecule,approved|experimental|investigational,EEF1A1,ligand
DB11638,Artenimol,small molecule,approved|experimental|investigational,HNRNPA2B1,ligand
DB11638,Artenimol,small molecule,approved|experimental|investigational,HNRNPK,ligand
DB11638,Artenimol,small molecule,approved|experimental|investigational,IQGAP1,ligand
DB11638,Artenimol,small molecule,approved|experimental|investigational,LGALS1,ligand
DB11638,Artenimol,small molecule,approved|experimental|investigational,RPS17,ligand
DB11638,Artenimol,small molecule,approved|experimental|investigational,TPI1,ligand
DB11638,Artenimol,small molecule,approved|experimental|investigational,TUBA1A,ligand
DB11638,Artenimol,small molecule,approved|experimental|investigational,HSPA8,ligand
DB11638,Artenimol,small molecule,approved|experimental|investigational,TUBB,ligand
DB11638,Artenimol,small molecule,approved|experimental|investigational,ALDOA,ligand
DB11638,Artenimol,small molecule,approved|experimental|investigational,GAPDH,ligand
DB11638,Artenimol,small molecule,approved|experimental|investigational,DDX39B,ligand
DB11638,Artenimol,small molecule,approved|experimental|investigational,GAPDH,ligand
DB11638,Artenimol,small molecule,approved|experimental|investigational,ALB,ligand
DB11641,Vinflunine,small molecule,approved|investigational,TUBB,inhibitor
DB11644,Tafamidis,small molecule,approved|investigational,TTR,chaperone
DB11652,Tucatinib,small molecule,approved|investigational,ERBB2,inhibitor
DB11679,Fruquintinib,small molecule,approved|investigational,FLT1,inhibitor
DB11679,Fruquintinib,small molecule,approved|investigational,FLT4,inhibitor
DB11697,Pacritinib,small molecule,approved|investigational,JAK2,inhibitor
DB11697,Pacritinib,small molecule,approved|investigational,FLT3,inhibitor
DB11703,Acalabrutinib,small molecule,approved|investigational,BTK,inhibitor
DB11718,Encorafenib,small molecule,approved|investigational,LIMK1,inhibitor
DB11730,Ribociclib,small molecule,approved|investigational,CDK4,antagonist
DB11730,Ribociclib,small molecule,approved|investigational,CDK4,inhibitor
DB11730,Ribociclib,small molecule,approved|investigational,CDK6,antagonist
DB11730,Ribociclib,small molecule,approved|investigational,CDK6,inhibitor
DB11760,Talazoparib,small molecule,approved|investigational,PARP1,inhibitor
DB11763,Momelotinib,small molecule,approved|investigational,JAK1,inhibitor
DB11763,Momelotinib,small molecule,approved|investigational,JAK2,inhibitor
DB11763,Momelotinib,small molecule,approved|investigational,TYK2,inhibitor
DB11763,Momelotinib,small molecule,approved|investigational,FLT3,inhibitor
DB11791,Capmatinib,small molecule,approved|investigational,MET,inhibitor
DB11793,Niraparib,small molecule,approved|investigational,PARP1,inhibitor
DB11800,Tivozanib,small molecule,approved|investigational,FLT1,inhibitor
DB11800,Tivozanib,small molecule,approved|investigational,FLT4,inhibitor
DB11800,Tivozanib,small molecule,approved|investigational,KIT,inhibitor
DB11800,Tivozanib,small molecule,approved|investigational,FLT3,inhibitor
DB11800,Tivozanib,small molecule,approved|investigational,MET,inhibitor
DB11817,Baricitinib,small molecule,approved|investigational,JAK1,inhibitor
DB11817,Baricitinib,small molecule,approved|investigational,JAK2,inhibitor
DB11817,Baricitinib,small molecule,approved|investigational,TYK2,inhibitor
DB11828,Neratinib,small molecule,approved|investigational,EGFR,inhibitor
DB11963,Dacomitinib,small molecule,approved|investigational,EGFR,inhibitor
DB11986,Entrectinib,small molecule,approved|investigational,NTRK1,inhibitor
DB11986,Entrectinib,small molecule,approved|investigational,JAK2,inhibitor
DB12001,Abemaciclib,small molecule,approved|investigational,CDK4,inhibitor
DB12001,Abemaciclib,small molecule,approved|investigational,CDK6,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,SYK,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,CTSL,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,ABL1,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,TYK2,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,JAK1,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,MET,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,PRKACA,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,TBK1,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,TTK,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,TYRO3,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,ZAP70,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,AXL,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,BTK,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,CDK4,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,EGFR,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,EIF2AK2,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,ERBB2,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,FER,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,FLT1,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,FLT3,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,FLT4,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,MTOR,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,IRAK4,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,JAK2,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,KIT,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,LATS1,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,LCK,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,LIMK1,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,LRRK2,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,MERTK,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,NTRK1,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,PDPK1,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,PIM1,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,RIOK2,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,ROCK2,inhibitor
DB12010,Fostamatinib,small molecule,approved|investigational,SRC,inhibitor
DB12141,Gilteritinib,small molecule,approved|investigational,FLT3,inhibitor
DB12141,Gilteritinib,small molecule,approved|investigational,AXL,inhibitor
DB12147,Erdafitinib,small molecule,approved|investigational,KIT,substrate
DB12218,Capivasertib,small molecule,approved|investigational,AKT1,inhibitor
DB12218,Capivasertib,small molecule,approved|investigational,AKT3,inhibitor
DB12255,Vadadustat,small molecule,approved|investigational,HIF1A,stabilization
DB12267,Brigatinib,small molecule,approved|investigational,EGFR,inhibitor
DB12267,Brigatinib,small molecule,approved|investigational,ABL1,inhibitor
DB12267,Brigatinib,small molecule,approved|investigational,IGF1R,inhibitor
DB12267,Brigatinib,small molecule,approved|investigational,FLT3,inhibitor
DB12267,Brigatinib,small molecule,approved|investigational,MET,inhibitor
DB12267,Brigatinib,small molecule,approved|investigational,ERBB2,inhibitor
DB12332,Rucaparib,small molecule,approved|investigational,PARP1,inhibitor
DB12500,Fedratinib,small molecule,approved|investigational,JAK2,inhibitor
DB12500,Fedratinib,small molecule,approved|investigational,FLT3,inhibitor
DB12500,Fedratinib,small molecule,approved|investigational,JAK1,inhibitor
DB12513,Omaveloxolone,small molecule,approved|investigational,KEAP1,inhibitor
DB12597,Asciminib,small molecule,approved|investigational,ABL1,inhibitor
DB12597,Asciminib,small molecule,approved|investigational,ABL1,allosteric modulator
DB12874,Quizartinib,small molecule,approved|investigational,FLT3,inhibitor
DB12965,Silver,small molecule,approved|investigational,CP,binder
DB12965,Silver,small molecule,approved|investigational,ALB,binder
DB12978,Pexidartinib,small molecule,approved|investigational,KIT,inhibitor
DB12978,Pexidartinib,small molecule,approved|investigational,FLT3,inhibitor
DB13146,Fluciclovine (18F),small molecule,approved,SLC1A5,binder
DB13166,Zofenopril,small molecule,approved,ACE,inhibitor
DB13615,Mifamurtide,small molecule,approved|experimental,TLR4,ligand
DB13751,Glycyrrhizic acid,small molecule,approved|experimental,TNF,antagonist
DB13751,Glycyrrhizic acid,small molecule,approved|experimental,CASP3,antagonist
DB13931,Netarsudil,small molecule,approved,ROCK2,inhibitor
DB13952,Estradiol acetate,small molecule,approved|investigational|vet_approved,BECN1,
DB13953,Estradiol benzoate,small molecule,approved|investigational|vet_approved,BECN1,
DB13954,Estradiol cypionate,small molecule,approved|investigational|vet_approved,BECN1,
DB13955,Estradiol dienanthate,small molecule,approved|investigational|vet_approved,BECN1,
DB13956,Estradiol valerate,small molecule,approved|investigational|vet_approved,BECN1,
DB13967,Patent Blue,small molecule,approved,ALB,binder
DB13996,Magnesium acetate,small molecule,approved,ATP1A1,
DB14109,alpha-Arbutin,small molecule,approved|experimental,GAA,substrate
DB14109,alpha-Arbutin,small molecule,approved|experimental,GAA,regulator
DB14481,Calcium phosphate dihydrate,small molecule,approved,CALR,
DB14481,Calcium phosphate dihydrate,small molecule,approved,SPARC,
DB14481,Calcium phosphate dihydrate,small molecule,approved,CANX,
DB14481,Calcium phosphate dihydrate,small molecule,approved,S100B,
DB14481,Calcium phosphate dihydrate,small molecule,approved,GCA,
DB14481,Calcium phosphate dihydrate,small molecule,approved,CALM3,
DB14487,Zinc acetate,small molecule,approved|investigational,ALDOA,
DB14487,Zinc acetate,small molecule,approved|investigational,EEF1A1,
DB14487,Zinc acetate,small molecule,approved|investigational,PDIA3,
DB14487,Zinc acetate,small molecule,approved|investigational,TPI1,
DB14487,Zinc acetate,small molecule,approved|investigational,TUFM,
DB14487,Zinc acetate,small molecule,approved|investigational,HDAC1,
DB14487,Zinc acetate,small molecule,approved|investigational,SOD1,
DB14487,Zinc acetate,small molecule,approved|investigational,S100A8,
DB14487,Zinc acetate,small molecule,approved|investigational,TP53,
DB14487,Zinc acetate,small molecule,approved|investigational,AGT,
DB14487,Zinc acetate,small molecule,approved|investigational,APCS,
DB14487,Zinc acetate,small molecule,approved|investigational,C1S,
DB14487,Zinc acetate,small molecule,approved|investigational,C3,
DB14487,Zinc acetate,small molecule,approved|investigational,C4B,
DB14487,Zinc acetate,small molecule,approved|investigational,C5,
DB14487,Zinc acetate,small molecule,approved|investigational,CLU,
DB14487,Zinc acetate,small molecule,approved|investigational,CP,
DB14487,Zinc acetate,small molecule,approved|investigational,DSP,
DB14487,Zinc acetate,small molecule,approved|investigational,F2,
DB14487,Zinc acetate,small molecule,approved|investigational,GSN,
DB14487,Zinc acetate,small molecule,approved|investigational,KLKB1,
DB14487,Zinc acetate,small molecule,approved|investigational,KNG1,
DB14487,Zinc acetate,small molecule,approved|investigational,SERPINA3,
DB14487,Zinc acetate,small molecule,approved|investigational,SERPIND1,
DB14487,Zinc acetate,small molecule,approved|investigational,TF,
DB14487,Zinc acetate,small molecule,approved|investigational,TTR,
DB14487,Zinc acetate,small molecule,approved|investigational,APLP1,
DB14487,Zinc acetate,small molecule,approved|investigational,PARP1,
DB14488,Ferrous gluconate,small molecule,approved,CP,
DB14488,Ferrous gluconate,small molecule,approved,TF,
DB14489,Ferrous succinate,small molecule,approved,CP,
DB14489,Ferrous succinate,small molecule,approved,TF,
DB14490,Ferrous ascorbate,small molecule,approved,CP,
DB14490,Ferrous ascorbate,small molecule,approved,TF,
DB14491,Ferrous fumarate,small molecule,approved,CP,
DB14491,Ferrous fumarate,small molecule,approved,TF,
DB14498,Potassium acetate,small molecule,approved|investigational,ATP1A1,
DB14499,Potassium sulfate,small molecule,approved|investigational,ATP1A1,
DB14500,Potassium,small molecule,approved|experimental,ATP1A1,regulator
DB14501,Ferrous glycine sulfate,small molecule,approved,CP,
DB14501,Ferrous glycine sulfate,small molecule,approved,TF,
DB14517,Aluminium phosphate,small molecule,approved|investigational,TF,
DB14517,Aluminium phosphate,small molecule,approved|investigational,ATP1A1,
DB14518,Aluminum acetate,small molecule,approved|investigational,TF,
DB14518,Aluminum acetate,small molecule,approved|investigational,ATP1A1,
DB14533,Zinc chloride,small molecule,approved|investigational,ALDOA,ligand
DB14533,Zinc chloride,small molecule,approved|investigational,EEF1A1,binder
DB14533,Zinc chloride,small molecule,approved|investigational,PDIA3,binder
DB14533,Zinc chloride,small molecule,approved|investigational,TPI1,binder
DB14533,Zinc chloride,small molecule,approved|investigational,TUFM,cofactor
DB14533,Zinc chloride,small molecule,approved|investigational,HDAC1,cofactor
DB14533,Zinc chloride,small molecule,approved|investigational,SOD1,cofactor
DB14533,Zinc chloride,small molecule,approved|investigational,S100A8,regulator
DB14533,Zinc chloride,small molecule,approved|investigational,TP53,chaperone
DB14533,Zinc chloride,small molecule,approved|investigational,C1S,modulator
DB14533,Zinc chloride,small molecule,approved|investigational,C3,inhibitor
DB14533,Zinc chloride,small molecule,approved|investigational,C3,ligand
DB14533,Zinc chloride,small molecule,approved|investigational,C4B,modulator
DB14533,Zinc chloride,small molecule,approved|investigational,C5,ligand
DB14533,Zinc chloride,small molecule,approved|investigational,CLU,inducer
DB14533,Zinc chloride,small molecule,approved|investigational,CP,ligand
DB14533,Zinc chloride,small molecule,approved|investigational,HP,binder
DB14533,Zinc chloride,small molecule,approved|investigational,KLKB1,inhibitor
DB14533,Zinc chloride,small molecule,approved|investigational,KNG1,cofactor
DB14533,Zinc chloride,small molecule,approved|investigational,SERPINA3,binder
DB14533,Zinc chloride,small molecule,approved|investigational,SERPIND1,agonist
DB14533,Zinc chloride,small molecule,approved|investigational,TF,ligand
DB14533,Zinc chloride,small molecule,approved|investigational,TTR,inducer
DB14533,Zinc chloride,small molecule,approved|investigational,APLP1,ligand
DB14533,Zinc chloride,small molecule,approved|investigational,PARP1,component of
DB14533,Zinc chloride,small molecule,approved|investigational,HRG,cofactor
DB14533,Zinc chloride,small molecule,approved|investigational,F11,activator
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,ALDOA,ligand
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,EEF1A1,binder
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,PDIA3,binder
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,TPI1,binder
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,TUFM,cofactor
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,HDAC1,cofactor
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,SOD1,cofactor
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,S100A8,regulator
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,TP53,chaperone
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,C1S,modulator
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,C3,inhibitor
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,C3,ligand
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,C4B,modulator
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,C5,ligand
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,CLU,inducer
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,CP,ligand
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,HP,binder
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,KLKB1,inhibitor
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,KNG1,cofactor
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,SERPINA3,binder
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,SERPIND1,agonist
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,TF,ligand
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,TTR,inducer
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,APLP1,ligand
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,PARP1,component of
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,HRG,cofactor
DB14548,"Zinc sulfate, unspecified form",small molecule,approved|experimental,F11,activator
DB14723,Larotrectinib,small molecule,approved|investigational,NTRK1,inhibitor
DB14840,Ripretinib,small molecule,approved,KIT,inhibitor
DB14845,Filgotinib,small molecule,approved|investigational,JAK1,inhibitor
DB14924,Ritlecitinib,small molecule,approved|investigational,BTK,inhibitor
DB14973,Abrocitinib,small molecule,approved|investigational,JAK1,inhibitor
DB14973,Abrocitinib,small molecule,approved|investigational,JAK2,inhibitor
DB14973,Abrocitinib,small molecule,approved|investigational,TYK2,inhibitor
DB14989,Umbralisib,small molecule,approved|investigational|withdrawn,ABL1,inhibitor
DB15035,Zanubrutinib,small molecule,approved|investigational,BTK,inhibitor
DB15035,Zanubrutinib,small molecule,approved|investigational,EGFR,inhibitor
DB15035,Zanubrutinib,small molecule,approved|investigational,ERBB2,inhibitor
DB15035,Zanubrutinib,small molecule,approved|investigational,JAK2,inhibitor
DB15035,Zanubrutinib,small molecule,approved|investigational,LCK,inhibitor
DB15091,Upadacitinib,small molecule,approved|investigational,JAK1,inhibitor
DB15133,Tepotinib,small molecule,approved|investigational,MET,inhibitor
DB15233,Avapritinib,small molecule,approved|investigational,KIT,inhibitor
DB15442,Trilaciclib,small molecule,approved|investigational,CDK4,inhibitor
DB15442,Trilaciclib,small molecule,approved|investigational,CDK6,inhibitor
DB15442,Trilaciclib,small molecule,approved|investigational,CDK2,inhibitor
DB15534,Colchiceine,small molecule,approved|experimental,TUBB,binder
DB15534,Colchiceine,small molecule,approved|experimental,TUBA1A,binder
DB15636,Zilucoplan,small molecule,approved,C5,inhibitor
DB15685,Selpercatinib,small molecule,approved|investigational,FLT1,inhibitor
DB15685,Selpercatinib,small molecule,approved|investigational,FLT4,inhibitor
DB15822,Pralsetinib,small molecule,approved|investigational,FLT3,inhibitor
DB15822,Pralsetinib,small molecule,approved|investigational,JAK1,inhibitor
DB15822,Pralsetinib,small molecule,approved|investigational,JAK2,inhibitor
DB15822,Pralsetinib,small molecule,approved|investigational,NTRK1,inhibitor
DB15982,Berotralstat,small molecule,approved,KLKB1,inhibitor
DB16390,Mobocertinib,small molecule,approved|investigational,EGFR,inhibitor
DB16650,Deucravacitinib,small molecule,approved|investigational,TYK2,inhibitor
DB16703,Belumosudil,small molecule,approved|investigational,ROCK2,inhibitor
DB16826,Repotrectinib,small molecule,approved|investigational,NTRK1,inhibitor
DB17472,Pirtobrutinib,small molecule,approved|investigational,BTK,inhibitor
