Viral_Protein,Relation,Host_Protein,PubMed_ID
Q05320,physical association,Q96HR9,pubmed:30550789
Q05320,physical association,Q99623,pubmed:30550789
Q05320,physical association,Q9BYC5,pubmed:30550789
Q05320,physical association,Q9H3N1,pubmed:30550789
Q05320,physical association,Q14697,pubmed:30550789
Q05320,physical association,Q15165,pubmed:30550789
Q05320,physical association,Q5JY77,pubmed:30550789
Q05320,physical association,Q5UIP0,pubmed:30550789
Q05320,physical association,P25815,pubmed:30550789
Q05320,physical association,P27824,pubmed:30550789
Q05320,physical association,P35232,pubmed:30550789
Q05320,physical association,P41252,pubmed:30550789
Q05320,physical association,O00214,pubmed:30550789
Q05320,physical association,O14967,pubmed:30550789
Q05320,physical association,Q00765,pubmed:30550789
Q05320,physical association,Q12904,pubmed:30550789
Q05320,physical association,Q12968,pubmed:30550789
Q05320,physical association,P09382,pubmed:30550789
Q05320,physical association,P10515,pubmed:30550789
Q05320,physical association,P14314,pubmed:30550789
Q05320,physical association,P17931,pubmed:30550789
Q05320,physical association,P49810,pubmed:30550789
Q05322,physical association,Q96TA2,pubmed:25158218
Q05322,physical association,Q96TA2,pubmed:30550789
Q05322,physical association,Q99832,pubmed:25158218
Q05322,physical association,Q9BTT0,pubmed:30550789
Q05322,physical association,Q9H2P0,pubmed:30550789
Q05322,physical association,Q9HCN8,pubmed:30550789
Q05322,physical association,Q9NQX4,pubmed:30550789
Q05322,physical association,Q9P258,pubmed:25158218
Q05322,physical association,Q9UNL2,pubmed:25158218
Q05322,physical association,Q9Y4I1,pubmed:30550789
Q05322,physical association,Q9Y5M8,pubmed:25158218
Q05322,physical association,Q14839,pubmed:25158218
Q05322,physical association,Q14839,pubmed:30550789
Q05322,physical association,Q14974,pubmed:30550789
Q05322,physical association,Q15758,pubmed:25158218
Q05322,physical association,Q15907,pubmed:25158218
Q05322,physical association,Q16531,pubmed:25158218
Q05322,physical association,Q16576,pubmed:30550789
Q05322,physical association,P20700,pubmed:25158218
Q05322,physical association,P21796,pubmed:25158218
Q05322,physical association,P22626,pubmed:25158218
Q05322,physical association,P23396,pubmed:25158218
Q05322,physical association,P27708,pubmed:25158218
Q05322,physical association,P30050,pubmed:25158218
Q05322,physical association,P31689,pubmed:25158218
Q05322,physical association,P35232,pubmed:25158218
Q05322,physical association,P35268,pubmed:25158218
Q05322,physical association,P35613,pubmed:25158218
Q05322,physical association,P39687,pubmed:25158218
Q05322,physical association,P39687,pubmed:30550789
Q05322,physical association,F8VVM2,pubmed:25158218
Q05322,physical association,O00165,pubmed:30550789
Q05322,physical association,O00264,pubmed:25158218
Q05322,physical association,O14776,pubmed:30550789
Q05322,physical association,O15131,pubmed:30550789
Q05322,physical association,O15131,pubmed:17928350
Q05322,physical association,O15269,pubmed:25158218
Q05322,physical association,O43175,pubmed:25158218
Q05322,physical association,O43791,pubmed:30550789
Q05322,physical association,P78527,pubmed:25158218
Q05322,physical association,Q09028,pubmed:25158218
Q05322,physical association,Q09028,pubmed:30550789
Q05322,physical association,Q13263,pubmed:25158218
Q05322,physical association,Q14257,pubmed:25158218
Q05322,physical association,O60684,pubmed:25158218
Q05322,physical association,O60684,pubmed:30550789
Q05322,physical association,O60684,pubmed:17928350
Q05322,physical association,O95831,pubmed:25158218
Q05322,physical association,O95983,pubmed:30550789
Q05322,physical association,P04637,pubmed:30550789
Q05322,physical association,P04843,pubmed:25158218
Q05322,physical association,P04844,pubmed:25158218
Q05322,physical association,P05023,pubmed:25158218
Q05322,physical association,P05023,pubmed:30550789
Q05322,physical association,P05141,pubmed:25158218
Q05322,physical association,P07437,pubmed:25158218
Q05322,physical association,P07919,pubmed:25158218
Q05322,physical association,P08238,pubmed:25158218
Q05322,physical association,P08708,pubmed:25158218
Q05322,physical association,P0DMV8,pubmed:25158218
Q05322,physical association,P0DP23,pubmed:30550789
Q05322,physical association,P10412,pubmed:25158218
Q05322,physical association,P10606,pubmed:25158218
Q05322,physical association,P11142,pubmed:25158218
Q05322,physical association,P12004,pubmed:25158218
Q05322,physical association,P16615,pubmed:25158218
Q05322,physical association,P16615,pubmed:30550789
Q05322,physical association,P17987,pubmed:25158218
Q05322,physical association,P45880,pubmed:25158218
Q05322,physical association,P48643,pubmed:25158218
Q05322,physical association,P49411,pubmed:25158218
Q05322,physical association,P49755,pubmed:25158218
Q05322,physical association,P50402,pubmed:25158218
Q05322,physical association,P50402,pubmed:30550789
Q05322,physical association,P51149,pubmed:25158218
Q05322,physical association,P51571,pubmed:25158218
Q05322,physical association,P52294,pubmed:25158218
Q05322,physical association,P52294,pubmed:30550789
Q05322,physical association,P52294,pubmed:16698996
Q05322,physical association,P52294,pubmed:17928350
Q05322,physical association,P60866,pubmed:25158218
Q05322,physical association,P61626,pubmed:30550789
Q05322,physical association,P61978,pubmed:25158218
Q05322,physical association,P62879,pubmed:25158218
Q05322,physical association,Q86YP4,pubmed:30550789
Q05322,physical association,Q8IXM2,pubmed:30550789
Q05322,physical association,Q8IXQ5,pubmed:30550789
Q05322,physical association,Q8N163,pubmed:25158218
Q05322,physical association,Q92688,pubmed:30550789
Q05322,physical association,Q93008,pubmed:30550789
Q05322,physical association,Q96CS3,pubmed:25158218
Q05127,physical association,Q96FJ2,pubmed:30550789
Q05127,physical association,Q96HS1,pubmed:30550789
Q05127,physical association,Q96ME7,pubmed:30550789
Q05127,physical association,Q99459,pubmed:30550789
Q05127,physical association,Q99575,pubmed:30550789
Q05127,physical association,Q9BQG0,pubmed:30550789
Q05127,physical association,Q9BRJ6,pubmed:30550789
Q05127,physical association,Q9BRT6,pubmed:30550789
Q05127,physical association,Q9BVP2,pubmed:30550789
Q05127,physical association,Q9BWF3,pubmed:30550789
Q05127,physical association,Q9BZE4,pubmed:30550789
Q05127,physical association,Q9GZR7,pubmed:30550789
Q05127,physical association,Q9H0A0,pubmed:30550789
Q05127,physical association,Q9H7E9,pubmed:30550789
Q05127,physical association,Q9HC36,pubmed:30550789
Q05127,physical association,Q9NQT4,pubmed:30550789
Q05127,physical association,Q9NTK5,pubmed:30550789
Q05127,physical association,Q9NVP1,pubmed:30550789
Q05127,physical association,Q9P2K5,pubmed:30550789
Q05127,physical association,Q9UEG4,pubmed:30550789
Q05127,physical association,Q9ULW3,pubmed:30550789
Q05127,physical association,Q9Y3B2,pubmed:30550789
Q05127,physical association,Q9Y4P3,pubmed:30550789
Q05127,physical association,Q9Y5Q8,pubmed:30550789
Q05127,physical association,Q9Y5Q9,pubmed:30550789
Q05127,physical association,Q14684,pubmed:30550789
Q05127,physical association,Q15020,pubmed:30550789
Q05127,physical association,Q2NL82,pubmed:30550789
Q05127,physical association,Q3KQU3,pubmed:30550789
Q05127,physical association,Q5RKV6,pubmed:30550789
Q05127,physical association,Q5T3I0,pubmed:30550789
Q05127,physical association,Q6P2E9,pubmed:30550789
Q05127,physical association,Q7Z2T5,pubmed:30550789
Q05127,physical association,P22087,pubmed:30550789
Q05127,physical association,P35249,pubmed:30550789
Q05127,physical association,P42696,pubmed:30550789
Q05127,physical association,O15446,pubmed:30550789
Q05127,physical association,Q01780,pubmed:30550789
Q05127,physical association,Q12789,pubmed:30550789
Q05127,physical association,Q12849,pubmed:30550789
Q05127,physical association,Q13610,pubmed:30550789
Q05127,physical association,Q13823,pubmed:30550789
Q05127,physical association,Q13895,pubmed:30550789
Q05127,physical association,O43818,pubmed:30550789
Q05127,physical association,O75607,pubmed:30550789
Q05127,physical association,O95602,pubmed:30550789
Q05127,physical association,P07305,pubmed:30550789
Q05127,physical association,P55265,pubmed:30550789
Q05127,physical association,P62273,pubmed:30550789
Q05127,physical association,P62841,pubmed:30550789
Q05127,physical association,P62891,pubmed:30550789
Q05127,physical association,P62979,pubmed:30550789
Q05127,physical association,P63151,pubmed:30550789
Q05127,physical association,P63167,pubmed:30550789
Q05127,physical association,Q86XZ4,pubmed:30550789
Q05127,physical association,Q8IY81,pubmed:30550789
Q05127,physical association,Q8TDD1,pubmed:30550789
Q05127,physical association,Q8WXX5,pubmed:30550789
Q05127,physical association,Q96B45,pubmed:30550789
Q77DJ6,physical association,P46934,pubmed:11095724
Q77DJ6,physical association,P53992,pubmed:18329616
Q05323,physical association,Q96EY7,pubmed:30550789
Q05323,physical association,Q96MU7,pubmed:30550789
Q05323,physical association,Q96PU8,pubmed:30550789
Q05323,physical association,Q9BUJ2,pubmed:30550789
Q05323,physical association,Q9BYD3,pubmed:30550789
Q05323,physical association,Q9C0J8,pubmed:30550789
Q05323,physical association,Q9H0D6,pubmed:30550789
Q05323,physical association,Q9H307,pubmed:30550789
Q05323,physical association,Q9HCD5,pubmed:30550789
Q05323,physical association,Q9NZB2,pubmed:30550789
Q05323,physical association,Q9P2I0,pubmed:30550789
Q05323,physical association,Q9UBB4,pubmed:30550789
Q05323,physical association,Q9UKF6,pubmed:30550789
Q05323,physical association,Q9UPT8,pubmed:30550789
Q05323,physical association,Q9Y2R5,pubmed:30550789
Q05323,physical association,Q9Y3D9,pubmed:30550789
Q05323,physical association,Q9Y5S9,pubmed:30550789
Q05323,physical association,Q9Y676,pubmed:30550789
Q05323,physical association,Q15007,pubmed:30550789
Q05323,physical association,Q15287,pubmed:30550789
Q05323,physical association,Q15424,pubmed:30550789
Q05323,physical association,Q5BKZ1,pubmed:30550789
Q05323,physical association,Q5JQF8,pubmed:30550789
Q05323,physical association,Q6PKG0,pubmed:30550789
Q05323,physical association,Q6UN15,pubmed:30550789
Q05323,physical association,P26599,pubmed:30550789
Q05323,physical association,P38159,pubmed:30550789
Q05323,physical association,O15226,pubmed:30550789
Q05323,physical association,O15234,pubmed:30550789
Q05323,physical association,P82650,pubmed:30550789
Q05323,physical association,P82664,pubmed:30550789
Q05323,physical association,P82673,pubmed:30550789
Q05323,physical association,P82675,pubmed:30550789
Q05323,physical association,P82912,pubmed:30550789
Q05323,physical association,P82921,pubmed:30550789
Q05323,physical association,P82933,pubmed:30550789
Q05323,physical association,Q03164,pubmed:30550789
Q05323,physical association,Q10570,pubmed:30550789
Q05323,physical association,Q14151,pubmed:30550789
Q05323,physical association,O60783,pubmed:30550789
Q05323,physical association,O75494,pubmed:30550789
Q05323,physical association,P09234,pubmed:30550789
Q05323,physical association,P14866,pubmed:30550789
Q05323,physical association,P43243,pubmed:30550789
Q05323,physical association,Q7Z6E9,pubmed:30550789
Q05323,physical association,Q86TG7,pubmed:30550789
Q05323,physical association,Q86VM9,pubmed:30550789
Q05323,physical association,Q8N163,pubmed:30550789
Q05323,physical association,Q8N983,pubmed:30550789
Q05323,physical association,Q8TAE8,pubmed:30550789
Q05323,physical association,Q92665,pubmed:30550789
P18272,physical association,Q9BXS5,pubmed:30550789
P18272,physical association,Q16342,pubmed:30550789
P18272,physical association,P28799,pubmed:30550789
P18272,physical association,P10155,pubmed:30550789
Q05128,physical association,Q96IC2,pubmed:30550789
Q05128,physical association,Q9Y5J9,pubmed:30550789
Q05128,physical association,Q9Y5L4,pubmed:30550789
Q05128,physical association,Q53GL7,pubmed:30550789
Q05128,physical association,O60220,pubmed:30550789
