Gene,UniProt
NPC1,O15118
STAT1,P42224
IRF3,Q14653
TBK1,Q9UHD2
CD4,P01730
CD44,P16070
TLR4,O00206
SOCS1,O15524
GP2,P55259
TFPI,P10646
CFLAR,O15519
DAG1,Q14118
KPNA1,P52294
ADNP,Q9H2P0
FAS,P25445
CD68,P34810
BST2,Q10589
STAT2,P52630
FURIN,P09958
GC,P02774
SP6,Q3SY56
CD163,Q86VB7
SI,P14410
SPR,P35270
CRP,P02741
RPS3A,P61247
SIGLEC1,Q9BZZ2
HIP1R,O75146
TF,P02787
IL6,P05231
ISG15,P05161
TAT,P17735
CDR2,Q01850
CASP3,P42574
CD14,P08571
AKIP1,Q9NQ31
PRKACA,P17612
VASP,P50552
CREB1,P16220
SERPINB2,P05120
G3BP1,Q13283
EMILIN1,Q9Y6C2
CTSG,P08311
PRTN3,P24158
MARCKS,P29966
MX1,P20591
IL2,P60568
HAVCR1,Q96D42
JUN,P05412
CIC,Q96RK0
ABL1,P00519
NEDD4,P46934
DOK1,Q99704
ACE2,Q9BYF1
HR,O43593
BID,P55957
CD28,P10747
TIMD4,Q96H15
IRF1,P10914
GBP5,Q96PP8
ARG1,P05089
STAT3,P40763
JAK1,P23458
TYK2,P29597
NXF1,Q9UBU9
TRIM6,Q9C030
SRPK1,Q96SB4
SRPK2,P78362
ASGR1,P07306
CD209,Q9NNX6
CLEC4M,Q9H2X3
CLEC10A,Q8IUN9
CLEC4G,Q6UXB4
XKR8,Q9H6D3
TSG101,Q99816
CAD,P27708
IDS,P22304
ST13,P50502
ST14,Q9Y5Y6
ST18,O60284
AGT,P01019
PC,P11498
SEC13,P55735
SMARCC2,Q8TAQ2
RPN1,P04843
F5,P12259
IRF7,Q92985
IFNB1,P01574
EIF2AK2,P19525
CP,P00450
SAA2,P0DJI9
LRG1,P02750
C1S,P09871
C4B,P0C0L5
CCR5,P51681
CXCR4,P61073
TYRO3,Q06418
AXL,P30530
CLEC5A,Q9NY25
MERTK,Q12866
CAT,P04040
HECTD1,Q9ULT8
TG,P01266
CCR2,P41597
APCS,P02743
GAPDH,P04406
CD40,P25942
CD80,P33681
APC,P25054
C6,P13671
CPE,P16870
TBX21,Q9UL17
ICOS,Q9Y6W8
MVD,P53602
TLR2,O60603
TLR3,O15455
TLR7,Q9NYK1
MYD88,Q99836
TRAF6,Q9Y4K3
IRAK4,Q9NWZ3
NHS,Q6T4R5
HLA-DPA1,P20036
HRG,P04196
SERPINC1,P01008
KLKB1,P03952
SERPIND1,P05546
KNG1,P01042
FGG,P02679
AFP,P02771
F11,P03951
WWP2,O00308
BAG3,O95817
ALB,P02768
FER,P16591
LCK,P06239
CD69,Q07108
CCR7,P32248
CD38,P28907
KPNA5,O15131
KPNA6,O60684
DYNLL1,P63167
ATMIN,O43313
MAX,P61244
AP1M1,Q9BXS5
AP1G1,O43747
BCR,P11274
TIFA,Q96CG3
NEB,P20929
F3,P13726
LAMP1,P11279
CD19,P15391
MIP,P30301
TNF,P01375
TH,P07101
CD86,P42081
CD83,Q01151
F9,P00740
ASS1,P00966
MAVS,Q7Z434
CD2,P06729
RAC1,P63000
ADA,P00813
PML,P29590
IRF9,Q00978
VAMP5,O95183
GBP4,Q96PP9
IFIT3,O14879
IFI27,P40305
DIO2,Q92813
HSPA1A,P0DMV9
MAPK11,Q15759
NTRK1,P04629
FLT4,P35916
HSPA8,P11142
HSP90AB1,P08238
YWHAZ,P63104
ARFGAP1,Q8N6T3
ANXA5,P08758
C2,P06681
IQGAP1,P46940
SEC24C,P53992
RAB11A,P62491
MET,P08581
TYR,P14679
ATF4,P18848
MAP3K5,Q99683
IFI6,P09912
BTN3A3,O00478
IFITM3,Q01628
AKT3,Q9Y243
ODC1,P11926
FLT1,P17948
CCDC92,Q53HC0
PFKFB3,Q16875
GBP2,P32456
DCP1A,Q9NPI6
SET,Q01105
SMYD3,Q9H7B4
RUVBL2,Q9Y230
PIAS1,O75925
CTLA4,P16410
GDNF,P39905
HTT,P42858
ABCD1,P33897
IL2RG,P31785
MECP2,P51608
PABPN1,Q86U42
LIMK1,P53667
LRRK2,Q5S007
FLT3,P36888
ROCK2,O75116
VWF,P04275
NPC2,P61916
ZAP70,P43403
MAP3K7,O43318
TRAM1,Q15629
HSPA1B,P0DMV9
CXCL10,P02778
EHF,Q9NZC4
ATM,Q13315
TOP2A,P11388
CGAS,Q8N884
RIOK2,Q9BVS4
CTSB,P07858
CTSL,P07711
SPNS1,Q9H2V7
UVRAG,Q9P2Y5
PIKFYVE,Q9Y2I7
FIG4,Q92562
EXT1,Q16394
PIK3C3,Q8NEB9
TIMM10,P62072
MMS19,Q96T76
CIAO2B,Q9Y3D0
UGDH,O60701
TM9SF2,Q99805
PTAR1,Q7Z6K3
HSP90B1,P14625
UNC45A,Q9H3U1
ITGB1,P05556
ITGB5,P18084
ITGAV,P06756
CNOT10,Q9H9A5
TAF5L,O75529
TAF6L,Q9Y6J9
TADA2B,Q86TJ2
PABPC1,P11940
IMPACT,Q9P2X3
STRAP,Q9Y3F4
TNFAIP2,Q03169
CAPG,P40121
SMURF2,Q9HAU4
ITCH,Q96J02
WWP1,Q9H0M0
USP5,P45974
SOCS3,O14543
BRD3,Q15059
BRD4,O60885
AGRN,O00468
CKB,P12277
FUCA2,Q9BTY2
GALNT2,Q10471
HEXB,P07686
HPRT1,P00492
S100A8,P05109
TMEM132A,Q24JP5
TPP1,O14773
TUBA1B,P68363
WFIKKN2,Q8TEU8
PPIB,P23284
PROZ,P22891
S100B,P04271
GNPTAB,Q3T906
STAU1,O95793
HNRNPL,P14866
ILF2,Q12905
ILF3,Q12906
GALNT1,Q10472
MYC,P01106
ADAR,P55265
RBBP6,Q7Z6E9
HERC5,Q9UII4
HERC4,Q5GLZ8
NES,P48681
SUMO2,P61956
GCA,P28676
GCG,P01275
GAA,P10253
PDF,Q9HBH1
EIF3B,P55884
CD74,P04233
SLN,O00631
MLN,P12872
USP18,Q9UMW8
ISG20,Q96AZ6
EGF,P01133
EGFR,P00533
KIT,P10721
PIP,P12273
PTMS,P20962
ATP1A1,P05023
CDK4,P11802
CDK6,Q00534
HDAC1,Q13547
CD63,P08962
NPS,P0C0P6
ANKFY1,Q9P2R3
BECN1,Q14457
ATG7,O95352
AKT1,P31749
GSPT1,P15170
DSP,P15924
HNRNPUL1,Q9BUJ2
PEG10,Q86TG7
HAP1,P54257
APEX2,Q9UBZ4
PRCC,Q92733
METTL3,Q86U44
C5,P01031
CXCR5,P32302
CXCR3,P49682
CCR6,P51684
OSM,P13725
TANK,Q92844
MBP,P02686
TRIM25,Q14258
TRIM21,P19474
IFNAR1,P17181
MLKL,Q8NB16
SPHK1,Q9NYA1
SPHK2,Q9NRA0
XBP1,P17861
C3,P01024
CD81,P60033
IFITM1,P13164
HYAL2,Q12891
KEAP1,Q14145
CIITA,P33076
RAN,P62826
CCL5,P13501
CSF1,P09603
DDIT3,P35638
CDKN1A,P38936
GEM,P55040
LTB,Q06643
TMPRSS2,O15393
CCZ1,P86791
PLN,P26678
RBM4,Q9BWF3
VIP,P01282
SYK,P43405
CARD9,Q9H257
CANX,P27824
CALR,P27797
PDIA3,P30101
ATG3,Q9NT62
ATG5,Q9H1Y0
RNF185,Q96GF1
HSPA5,P11021
RNF26,Q9BY78
EDEM1,Q92611
EDEM2,Q9BV94
ABHD11,Q8NFV4
ACO2,Q99798
ACE,P12821
EIF2A,Q9BY44
DDX39B,Q13838
MICA,Q29983
HLA-A,P04439
BTK,Q06187
SRC,P12931
ACTB,P60709
TOP1,P11387
GP6,Q9HCN6
PAICS,P22234
CLC,Q05315
PTEN,P60484
INPP5E,Q9NRR6
IFIT1,P09914
PSAP,P07602
CD27,P26842
GAL,P22466
HP,P00738
MAG,P20916
SLC39A9,Q9NUM3
CSTB,P04080
C1GALT1,Q9NS00
IGF2BP1,Q9NZI8
PDHB,P11177
RUVBL1,Q9Y265
RPAP3,Q9H6T3
PIH1D1,Q9NWS0
AFM,P43652
CPZ,Q66K79
TSPO,P30536
PARP1,P09874
USP7,Q93009
IL10,P22301
CD79A,P11912
IGF1R,P08069
HGF,P14210
RSAD2,Q8WXG1
IFIT2,P09913
GNA13,Q14344
WWOX,Q9NZC7
LATS2,Q9NRM7
LATS1,O95835
DNAJA2,O60884
HSPA4,P34932
STIP1,P31948
AMOT,Q4VCS5
RAB14,P61106
MCC,P23508
UGCG,Q16739
GBP1,P32455
HMBS,P08397
VPS8,Q8N3P4
VPS39,Q96JC1
DPP4,P27487
XPO6,Q96QU8
SIRT1,Q96EB6
FCN1,O00602
PTX3,P26022
TPI1,P60174
TIMP1,P01033
TTR,P02766
SOD3,P08294
ACTG1,P63261
SERPINA3,P01011
CHI3L1,P36222
SPARC,P09486
SELENBP1,Q13228
PEBP1,P30086
ALDOA,P04075
SERPINF1,P36955
THY1,P04216
KLK6,Q92876
SPARCL1,Q14515
IGFBP6,P24592
IGFBP2,P18065
CNDP1,Q96KN2
CST3,P01034
NCAM1,P13591
CLU,P10909
CHGA,P10645
CLSTN1,O94985
FAM3C,Q92520
CDH2,P19022
CHL1,O00533
CNTN1,Q12860
APLP1,P51693
SCG3,Q8WXD2
FCGBP,Q9Y6R7
TXN,P10599
PTGDS,P41222
GSN,P06396
SOD1,P00441
APOD,P05090
C9,P02748
PDC,P20941
CDK2,P24941
TTK,P33981
NTS,P30990
SDS,P20132
CHMP6,Q96FZ7
OAS1,P00973
RAB11B,Q15907
MAP2,P11137
TBP,P20226
SERINC5,Q86VE9
IFITM2,Q01629
NSF,P46459
LILRB1,Q8NHL6
SGTA,O43765
HMGB1,P09429
MTOR,P42345
ERBB2,P04626
MXRA8,Q9BRK3
SIRPA,P78324
TRIM2,Q9C040
SELL,P14151
PLSCR1,O15162
PDPK1,O15530
TLR8,Q9NR97
TLR9,Q9NR96
IFNG,P01579
BCAM,P50895
DHODH,Q02127
JAK2,O60674
HIF1A,Q16665
FGF2,P09038
FGF7,P21781
FGF10,O15520
SAT1,P21673
SMOX,Q9NWM0
DHPS,P49366
DOHH,Q9BU89
EIF5A,P63241
KIR2DL4,Q99706
HLA-C,P10321
KIR2DL2,P43627
KIR2DS1,Q14954
TREM2,Q9NZC2
CCL2,P13500
SEC16A,O15027
C7,P10643
CLDN1,O95832
NPC1L1,Q9UHC9
EFNB2,P52799
EFNB3,Q15768
PAM,P19021
SNN,O75324
PIM1,P11309
BAD,Q92934
AQP5,P55064
BIRC5,O15392
ABCB1,P08183
TYMS,P04818
ZEB1,P37275
LIF,P15018
IL11RA,Q14626
LIFR,P42702
CINP,Q9BW66
F2,P00734
PIGS,Q96S52
NMS,Q5H8A3
SHE,Q5VZ18
FCN2,Q15485
AP2M1,Q96CW1
GGA3,Q9NZ52
ANP32A,P39687
ANP32B,Q92688
CCAR2,Q8N163
CGGBP1,Q9UFW8
EEF1A1,P68104
EEF1A2,Q05639
H3-3A,P84243
H3-4,Q16695
H3-5,Q6NXT2
H3C1,P68431
H3C13,Q71DI3
H4C16,P62805
HNRNPU,Q00839
KLHL7,Q8IXQ5
KPNB1,Q14974
MYO5A,Q9Y4I1
MYO5C,Q9NQX4
NUP153,P49790
POM121,Q96HA1
PPAN,Q9NQ55
RPS27,P42677
RPS27L,Q71UM5
SLC25A3,Q00325
SMARCA4,P51532
SMARCE1,Q969G3
SPOP,O43791
TUBA1C,Q9BQE3
TUBB,P07437
USP9X,Q93008
ATXN2L,Q8WWM7
BAG2,O95816
BAZ1B,Q9UIG0
BLOC1S1,P78537
BORCS5,Q969J3
BORCS7,Q96B45
DYNLL2,Q96FJ2
EDC4,Q6P2E9
FUS,P35637
GART,P22102
H2AC11,P0C0S8
H2AC12,Q96KK5
H2AC14,Q99878
H2AC18,Q6FI13
H2AC20,Q16777
H2AC25,Q7L7L0
H2AC4,P04908
H2AC6,Q93077
H2AC7,P20671
H2AJ,Q9BTM1
H2BC1,Q96A08
H2BC10,P62807
H2BC11,P06899
H2BC12,O60814
H2BC12L,P57053
H2BC13,Q99880
H2BC14,Q99879
H2BC15,Q99877
H2BC17,P23527
H2BC18,Q5QNW6
H2BC21,Q16778
H2BC26,Q8N257
H2BC3,P33778
H2BC5,P58876
H2BC9,Q93079
HNRNPA1,P09651
HNRNPA1L2,Q32P51
HNRNPA2B1,P22626
HNRNPAB,Q99729
HNRNPF,P52597
HNRNPH1,P31943
HNRNPH2,P55795
HNRNPH3,P31942
MIB2,Q96AX9
NEFH,P12036
RPL12,P30050
RPL22,P35268
RPLP0,P05388
RPLP1,P05386
TUBA1A,Q71U36
REEP6,Q96HR9
PHB2,Q99623
FUT8,Q9BYC5
TMX1,Q9H3N1
GANAB,Q14697
PON2,Q15165
GPRASP1,Q5JY77
RIF1,Q5UIP0
S100P,P25815
PHB1,P35232
IARS1,P41252
LGALS8,O00214
CLGN,O14967
REEP5,Q00765
AIMP1,Q12904
NFATC3,Q12968
LGALS1,P09382
DLAT,P10515
PRKCSH,P14314
LGALS3,P17931
PSEN2,P49810
YME1L1,Q96TA2
CCT7,Q99832
ANP32E,Q9BTT0
SDF2L1,Q9HCN8
RCC2,Q9P258
SSR3,Q9UNL2
SRPRB,Q9Y5M8
CHD4,Q14839
SLC1A5,Q15758
DDB1,Q16531
RBBP7,Q16576
LMNB1,P20700
VDAC1,P21796
RPS3,P23396
DNAJA1,P31689
BSG,P35613
HAX1,O00165
PGRMC1,O00264
TCERG1,O14776
SPTLC1,O15269
PHGDH,O43175
PRKDC,P78527
RBBP4,Q09028
TRIM28,Q13263
RCN2,Q14257
AIFM1,O95831
MBD3,O95983
TP53,P04637
RPN2,P04844
SLC25A5,P05141
UQCRH,P07919
RPS17,P08708
CALM3,P0DP24
H1-4,P10412
COX5B,P10606
PCNA,P12004
ATP2A2,P16615
TCP1,P17987
VDAC2,P45880
CCT5,P48643
TUFM,P49411
TMED10,P49755
EMD,P50402
RAB7A,P51149
SSR4,P51571
RPS20,P60866
LYZ,P61626
HNRNPK,P61978
GNB2,P62879
GATAD2A,Q86YP4
BACC1,Q8IXM2
FAF2,Q96CS3
PGAM5,Q96HS1
ZNF512,Q96ME7
CDC5L,Q99459
POP1,Q99575
MYBBP1A,Q9BQG0
CHLSN,Q9BRJ6
LLPH,Q9BRT6
GNL3,Q9BVP2
GTPBP4,Q9BZE4
DDX24,Q9GZR7
NAT10,Q9H0A0
C8ORF33,Q9H7E9
MRM3,Q9HC36
EXOSC5,Q9NQT4
OLA1,Q9NTK5
DDX18,Q9NVP1
MYEF2,Q9P2K5
ZNF629,Q9UEG4
ABT1,Q9ULW3
EXOSC1,Q9Y3B2
TBL2,Q9Y4P3
GTF3C5,Q9Y5Q8
GTF3C3,Q9Y5Q9
RRP1B,Q14684
SART3,Q15020
TSR1,Q2NL82
MAP7D1,Q3KQU3
EXOSC6,Q5RKV6
GPATCH4,Q5T3I0
TRMT1L,Q7Z2T5
FBL,P22087
RFC4,P35249
RBM34,P42696
POLR1G,O15446
EXOSC10,Q01780
GTF3C1,Q12789
GRSF1,Q12849
PWP1,Q13610
GNL2,Q13823
BYSL,Q13895
RRP9,O43818
NPM3,O75607
POLR1A,O95602
H1-0,P07305
RPS29,P62273
RPS15,P62841
RPL39,P62891
RPS27A,P62979
PPP2R2A,P63151
SPATS2,Q86XZ4
FTSJ3,Q8IY81
DDX54,Q8TDD1
DNAJC9,Q8WXX5
PTCD3,Q96EY7
YTHDC1,Q96MU7
QKI,Q96PU8
MRPL4,Q9BYD3
WDR33,Q9C0J8
XRN2,Q9H0D6
PNN,Q9H307
NCOA5,Q9HCD5
FAM120A,Q9NZB2
CPSF2,Q9P2I0
ATXN10,Q9UBB4
CPSF3,Q9UKF6
ZC3H4,Q9UPT8
MRPS17,Q9Y2R5
MRPS23,Q9Y3D9
RBM8A,Q9Y5S9
MRPS18B,Q9Y676
WTAP,Q15007
RNPS1,Q15287
SAFB,Q15424
ZNF326,Q5BKZ1
PABPC1L2B,Q5JQF8
LARP1,Q6PKG0
FIP1L1,Q6UN15
PTBP1,P26599
RBMX,P38159
NKRF,O15226
CASC3,O15234
MRPS22,P82650
MRPS10,P82664
MRPS35,P82673
MRPS5,P82675
MRPS11,P82912
MRPS21,P82921
MRPS9,P82933
KMT2A,Q03164
CPSF1,Q10570
SAFB2,Q14151
MRPS14,O60783
SRSF10,O75494
SNRPC,P09234
MATR3,P43243
ZC3H18,Q86VM9
MRPL43,Q8N983
GADD45GIP1,Q8TAE8
MRPS31,Q92665
PDCD2,Q16342
GRN,P28799
RO60,P10155
REXO5,Q96IC2
TIMM8B,Q9Y5J9
TIMM13,Q9Y5L4
PARP10,Q53GL7
TIMM8A,O60220
