Source,Relation,Target
VP24,change,KPNA5
VP24,encode,KPNA5
VP24,form,KPNA5
L,stabilize,KPNA5
L,change,KPNA5
VP24,involve,KPNA5
GP,activate,CTLA4
GP,inhibit,CTLA4
GP,express,CTLA4
GP,enhance,CTLA4
GP,promote,CTLA4
GP,target,CTLA4
L,bind,GDNF
L,inhibit,GDNF
L,express,GDNF
L,prevent,GDNF
L,degrade,GDNF
L,transport,GDNF
L,aggregate,GDNF
L,target,GDNF
L,bind,HTT
L,inhibit,HTT
L,express,HTT
L,prevent,HTT
L,degrade,HTT
L,transport,HTT
L,aggregate,HTT
L,target,HTT
L,bind,ADA
L,inhibit,ADA
L,express,ADA
L,prevent,ADA
L,degrade,ADA
L,transport,ADA
L,aggregate,ADA
L,target,ADA
L,bind,ABCD1
L,inhibit,ABCD1
L,express,ABCD1
L,prevent,ABCD1
L,degrade,ABCD1
L,transport,ABCD1
L,aggregate,ABCD1
L,target,ABCD1
L,bind,IL2RG
L,inhibit,IL2RG
L,express,IL2RG
L,prevent,IL2RG
L,degrade,IL2RG
L,transport,IL2RG
L,aggregate,IL2RG
L,target,IL2RG
L,bind,MECP2
L,inhibit,MECP2
L,express,MECP2
L,prevent,MECP2
L,degrade,MECP2
L,transport,MECP2
L,aggregate,MECP2
L,target,MECP2
L,bind,PABPN1
L,inhibit,PABPN1
L,express,PABPN1
L,prevent,PABPN1
L,degrade,PABPN1
L,transport,PABPN1
L,aggregate,PABPN1
L,target,PABPN1
GP,bind,CXCR4
GP,activate,CXCR4
GP,modulate,CXCR4
GP,trigger,CXCR4
GP,signal,CXCR4
GP,bind,CCR5
GP,activate,CCR5
GP,modulate,CCR5
GP,trigger,CCR5
GP,signal,CCR5
L,activate,LIMK1
L,inhibit,LIMK1
L,block,LIMK1
L,disrupt,LIMK1
L,involve,LIMK1
L,inhibit,LRRK2
L,impact,LRRK2
L,inhibit,FLT3
L,impact,FLT3
L,inhibit,ROCK2
L,impact,ROCK2
L,block,VWF
GP,translocate,NPC2
VP24,induce,ZAP70
VP24,phosphorylate,ZAP70
VP24,impair,ZAP70
VP24,signal,ZAP70
GP,associate,MYD88
GP,transform,MYD88
GP,bind,MAP3K7
GP,associate,MAP3K7
GP,activate,MAP3K7
GP,translocate,MAP3K7
GP,transform,MAP3K7
GP,bind,TRAM1
GP,associate,TRAM1
GP,activate,TRAM1
GP,translocate,TRAM1
GP,transform,TRAM1
GP,bind,TBK1
GP,associate,TBK1
GP,activate,TBK1
GP,translocate,TBK1
GP,transform,TBK1
GP,bind,IRF3
GP,associate,IRF3
GP,activate,IRF3
GP,translocate,IRF3
GP,transform,IRF3
VP40,trigger,HSPA1B
VP40,transform,HSPA1B
VP35,target,IFNB1
VP35,target,CXCL10
VP24,express,IFNB1
VP24,signal,IFNB1
VP24,express,CXCL10
VP24,signal,CXCL10
VP35,express,CXCL10
VP35,signal,CXCL10
L,express,HR
GP,induce,EHF
GP,switch,CD4
GP,target,CD4
VP40,phosphorylate,STAT1
VP40,mediate,STAT1
VP40,interfere,STAT1
VP40,phosphorylate,STAT2
VP40,mediate,STAT2
VP40,interfere,STAT2
VP35,activate,ATM
VP35,block,ATM
VP35,promote,ATM
VP35,control,ATM
VP35,target,ATM
VP35,control,TOP2A
VP35,phosphorylate,ATM
VP35,activate,TOP2A
VP35,express,TOP2A
VP35,promote,TOP2A
VP35,bind,CGAS
VP35,express,CGAS
VP35,activate,CGAS
VP35,inhibit,CGAS
VP35,block,CGAS
VP35,promote,CGAS
VP35,signal,CGAS
VP35,control,CGAS
VP35,express,ATM
VP35,inhibit,ATM
VP35,induce,ATM
VP35,impair,ATM
VP35,suppress,ATM
VP35,affect,TBK1
VP35,impair,TBK1
VP35,bind,TBK1
VP35,signal,TBK1
VP35,trigger,ATM
VP30,express,SRPK1
VP30,enhance,SRPK1
VP30,regulate,SRPK1
VP30,phosphorylate,RIOK2
VP30,express,RIOK2
VP30,express,SRPK2
VP30,control,SRPK1
VP30,control,RIOK2
VP30,control,SRPK2
VP30,replace,SRPK1
VP30,activate,SRPK1
VP30,form,SRPK1
VP30,inhibit,SRPK1
VP30,encode,SRPK1
VP30,promote,SRPK1
VP30,target,SRPK1
VP30,modulate,SRPK1
VP30,impair,SRPK1
VP30,interact,SRPK1
VP30,signal,SRPK1
VP30,recognize,SRPK1
VP30,involve,SRPK1
VP30,enable,SRPK1
GP,bind,CTSB
GP,regulate,CTSB
GP,bind,CTSL
GP,regulate,CTSL
GP,regulate,NPC1
GP,bind,SPNS1
GP,regulate,SPNS1
GP,bind,UVRAG
GP,regulate,UVRAG
GP,bind,PIKFYVE
GP,regulate,PIKFYVE
GP,bind,FIG4
GP,regulate,FIG4
GP,bind,EXT1
GP,regulate,EXT1
VP40,interact,PIK3C3
VP40,express,PIK3C3
VP40,attach,PIK3C3
VP40,involve,PIK3C3
VP40,regulate,PIK3C3
VP40,interact,TIMM10
VP40,express,TIMM10
VP40,attach,TIMM10
VP40,involve,TIMM10
VP40,regulate,TIMM10
VP40,interact,MMS19
VP40,express,MMS19
VP40,attach,MMS19
VP40,involve,MMS19
VP40,regulate,MMS19
VP40,interact,CIAO2B
VP40,express,CIAO2B
VP40,attach,CIAO2B
VP40,involve,CIAO2B
VP40,regulate,CIAO2B
VP40,interact,UGDH
VP40,express,UGDH
VP40,attach,UGDH
VP40,involve,UGDH
VP40,regulate,UGDH
VP40,interact,TM9SF2
VP40,express,TM9SF2
VP40,attach,TM9SF2
VP40,involve,TM9SF2
VP40,regulate,TM9SF2
VP40,interact,PTAR1
VP40,express,PTAR1
VP40,attach,PTAR1
VP40,involve,PTAR1
VP40,regulate,PTAR1
VP30,interact,HSP90B1
VP30,modulate,HSP90B1
VP30,regulate,HSP90B1
VP30,interact,UNC45A
VP30,modulate,UNC45A
VP30,regulate,UNC45A
VP30,interact,ITGB1
VP30,modulate,ITGB1
VP30,regulate,ITGB1
VP30,interact,ITGB5
VP30,modulate,ITGB5
VP30,regulate,ITGB5
VP30,interact,ITGAV
VP30,modulate,ITGAV
VP30,regulate,ITGAV
VP30,interact,CNOT10
VP30,modulate,CNOT10
VP30,regulate,CNOT10
VP30,interact,TAF5L
VP30,modulate,TAF5L
VP30,regulate,TAF5L
VP30,interact,TAF6L
VP30,modulate,TAF6L
VP30,regulate,TAF6L
VP30,interact,TADA2B
VP30,modulate,TADA2B
VP30,regulate,TADA2B
NP,bind,PABPC1
NP,interact,PABPC1
NP,express,PABPC1
VP35,express,NPC1
VP35,regulate,NPC1
VP35,express,ITGB1
VP35,regulate,ITGB1
VP35,regulate,PIK3C3
NP,affect,CAD
VP35,express,ITGAV
VP35,express,LAMP1
VP35,express,IMPACT
VP35,affect,IMPACT
VP35,change,IMPACT
VP35,impact,IMPACT
VP35,control,STRAP
VP35,recruit,STRAP
VP35,associate,STRAP
VP30,associate,STRAP
VP30,signal,STRAP
VP35,impact,STRAP
VP35,involve,STRAP
VP35,sequester,STRAP
VP35,switch,STRAP
GP,replace,NPC1
GP,recruit,NPC1
NP,connect,TNFAIP2
L,inhibit,NPC1
VP40,bind,CAPG
VP40,express,CAPG
VP40,encode,CAPG
VP40,target,CAPG
GP,associate,CAPG
VP40,signal,CAPG
GP,interact,CAPG
VP35,signal,CAPG
VP40,associate,CAPG
VP40,interact,CAPG
VP40,involve,CAPG
VP40,bind,TSG101
VP40,associate,TSG101
VP40,control,TSG101
VP40,bind,PABPC1
VP40,associate,PABPC1
VP40,control,PABPC1
VP40,mediate,CAPG
VP40,affect,CAPG
VP40,form,CAPG
VP40,signal,TSG101
GP,modulate,GP2
VP30,bind,TAT
VP40,modulate,SMURF2
VP40,ubiquitinate,SMURF2
VP40,promote,SMURF2
VP40,modulate,NEDD4
VP40,modulate,ITCH
VP40,ubiquitinate,ITCH
VP40,promote,ITCH
VP40,modulate,WWP1
VP40,ubiquitinate,WWP1
VP40,promote,WWP1
VP35,interact,USP5
VP35,activate,USP5
VP35,cleave,USP5
VP35,involve,TRIM6
VP40,facilitate,TSG101
VP40,connect,TSG101
VP40,express,TSG101
VP40,change,TSG101
VP40,enhance,ISG15
VP40,interact,ITCH
VP40,signal,ITCH
VP40,interact,WWP1
VP40,signal,WWP1
VP40,interact,SOCS3
VP40,ubiquitinate,SOCS3
VP40,signal,SOCS3
VP40,target,NEDD4
VP40,prevent,ISG15
NP,inhibit,BRD3
NP,acetylate,BRD3
NP,translocate,BRD3
NP,recruit,SMYD3
NP,regulate,SMYD3
NP,target,SMYD3
NP,recruit,BRD4
NP,regulate,BRD4
NP,target,BRD4
GP,involve,AXL
GP,recruit,CD68
GP,induce,CD68
GP,mediate,CD68
GP,promote,GP2
L,change,AGRN
L,change,CKB
L,change,CTSL
L,change,FUCA2
L,change,GALNT2
L,change,HEXB
L,change,HPRT1
L,change,S100A8
L,change,TMEM132A
L,change,TPP1
L,change,TUBA1B
L,change,WFIKKN2
L,change,PPIB
L,change,PROZ
L,change,S100B
NP,associate,NPC1
L,activate,NPC1
GP,activate,GNPTAB
GP,transport,GNPTAB
GP,impair,GNPTAB
NP,bind,STAU1
VP35,change,STAU1
VP35,signal,STAU1
NP,interact,STAU1
NP,activate,STAU1
NP,express,STAU1
VP35,interact,STAU1
VP30,interact,STAU1
VP35,link,STAU1
VP35,inhibit,STAU1
NP,associate,STAU1
NP,alter,STAU1
NP,recruit,STAU1
NP,form,STAU1
VP35,recruit,STAU1
VP35,aggregate,STAU1
VP30,associate,STAU1
NP,interact,HNRNPL
NP,associate,HNRNPL
NP,interact,ILF2
NP,associate,ILF2
NP,interact,ILF3
NP,associate,ILF3
NP,promote,STAU1
NP,translate,STAU1
VP35,form,STAU1
NP,facilitate,STAU1
NP,link,STAU1
L,associate,CRP
GP,express,GALNT1
GP,encode,GALNT1
GP,express,GALNT2
GP,encode,GALNT2
GP,express,LAMP1
GP,encode,MYC
GP,encode,CAT
GP,activate,ADAR
GP,target,ADAR
NP,target,SI
VP30,bind,RBBP6
VP30,interact,RBBP6
VP30,ubiquitinate,RBBP6
VP30,regulate,RBBP6
VP30,inhibit,RBBP6
VP30,stimulate,RBBP6
GP,activate,SPR
GP,neutralize,SPR
GP,activate,HERC5
VP30,express,HERC5
VP30,target,HERC5
VP40,inhibit,HERC5
VP40,interfere,HERC5
VP40,control,HERC5
VP40,target,HERC5
VP40,alter,HERC4
VP40,control,HERC4
VP40,express,HERC5
VP40,impact,HERC5
VP30,control,HERC5
VP40,involve,HERC5
VP40,enhance,HERC5
GP,suppress,HERC5
GP,inhibit,HERC5
GP,utilize,HERC5
GP,express,HERC5
GP,control,HERC5
VP40,disrupt,ISG15
VP24,associate,HERC5
GP,alter,HERC5
GP,interfere,HERC5
GP,target,HERC5
VP24,bind,STAT3
VP24,interact,STAT3
VP24,inhibit,STAT3
VP24,enable,STAT3
VP24,signal,STAT3
VP24,bind,NES
VP24,involve,NES
L,mediate,NES
VP24,activate,NES
VP24,mediate,NES
VP24,disrupt,STAT1
GP,mediate,FURIN
GP,transmit,NPC1
GP,transmit,GP2
GP,inhibit,GP2
GP,replace,GP2
VP40,bind,SPR
VP40,bind,XKR8
VP40,activate,XKR8
VP40,recruit,TSG101
VP40,involve,TSG101
VP40,promote,TSG101
GP,control,GP2
VP40,express,GAPDH
GP,attach,TLR4
VP35,induce,IRF7
VP35,disrupt,IRF7
VP40,recruit,SUMO2
VP40,involve,SUMO2
VP40,stabilize,SUMO2
L,bind,TYRO3
L,attach,TYRO3
L,activate,CTSL
L,inhibit,CTSL
VP30,induce,GCA
VP30,change,GCA
VP30,induce,GCG
VP30,change,GCG
VP30,induce,GAA
VP30,change,GAA
GP,enhance,GP2
L,attach,GP2
L,facilitate,GP2
L,replace,GP2
GP,affect,GP2
VP35,bind,PDF
VP35,interact,PDF
NP,interact,PDF
NP,enhance,PDF
NP,bind,SMYD3
NP,activate,SMYD3
NP,impair,SMYD3
VP30,dephosphorylate,SMYD3
VP30,affect,SMYD3
VP30,promote,SMYD3
VP30,activate,SMYD3
NP,associate,SMYD3
NP,facilitate,SMYD3
NP,utilize,SMYD3
NP,associate,SET
VP30,control,SMYD3
NP,interact,SMYD3
VP30,form,SMYD3
NP,induce,SMYD3
VP30,express,SMYD3
NP,mediate,SMYD3
NP,recruit,EIF3B
NP,mediate,EIF3B
NP,recruit,G3BP1
NP,mediate,G3BP1
NP,encode,SMYD3
VP30,bind,SMYD3
VP30,prevent,SMYD3
VP30,involve,SMYD3
VP30,inhibit,SMYD3
VP30,associate,SMYD3
VP30,activate,STAT1
VP30,suppress,STAT1
VP30,phosphorylate,STAT1
VP30,promote,STAT1
VP30,signal,STAT1
VP30,activate,STAT2
VP30,suppress,STAT2
VP30,phosphorylate,STAT2
VP30,promote,STAT2
VP30,signal,STAT2
VP30,inhibit,STAT1
VP30,inhibit,STAT2
VP30,block,STAT1
VP30,translocate,STAT1
VP35,inhibit,STAT1
VP35,phosphorylate,STAT1
VP35,inhibit,STAT2
VP35,phosphorylate,STAT2
VP35,alter,CPE
VP30,activate,NXF1
VP30,dephosphorylate,NXF1
VP30,translate,NXF1
L,activate,RBBP6
L,inhibit,RBBP6
GP,inhibit,CD74
GP,mediate,CD74
L,target,SLN
L,target,MLN
VP40,associate,PML
VP40,express,PML
VP35,interfere,PML
GP,form,TH
GP,recruit,TH
GP,induce,TH
GP,promote,TH
GP,switch,TH
GP,associate,TH
GP,neutralize,TH
GP,replace,TH
GP,express,TH
GP,change,TH
GP,recruit,CD4
GP,recognize,TH
VP24,associate,STAT1
NP,express,USP18
NP,control,USP18
L,inhibit,ISG20
L,block,ISG20
L,degrade,ISG20
L,target,ISG20
L,translate,ISG20
L,inhibit,BST2
L,block,BST2
L,degrade,BST2
L,target,BST2
L,translate,BST2
GP,enhance,AXL
GP,signal,AXL
GP,block,EGF
GP,modulate,EGF
GP,prevent,EGF
GP,facilitate,EGF
GP,signal,EGF
GP,block,EGFR
GP,modulate,EGFR
GP,prevent,EGFR
GP,facilitate,EGFR
GP,signal,EGFR
VP40,interact,SMURF2
GP,enhance,KIT
L,mediate,TSG101
VP24,suppress,STAT1
VP24,bind,PIP
VP24,interact,PTMS
VP24,express,PTMS
VP24,interact,ATP1A1
VP40,bind,CDK4
VP40,modulate,CDK4
VP40,affect,CDK4
VP40,regulate,CDK4
VP40,bind,CDK6
VP40,modulate,CDK6
VP40,affect,CDK6
VP40,regulate,CDK6
GP,block,HDAC1
GP,signal,HDAC1
VP40,alter,CD63
VP35,suppress,TBK1
NP,induce,IRF3
NP,express,IRF3
NP,form,IRF3
VP30,encode,IRF3
VP30,involve,IRF3
NP,interact,IRF3
NP,sequester,IRF3
VP30,sequester,IRF3
NP,involve,IRF3
NP,interact,TBK1
NP,involve,TBK1
VP35,interact,IRF3
VP35,associate,IRF3
VP35,stimulate,IRF3
VP35,recruit,IRF3
NP,suppress,IRF3
VP30,express,IRF3
VP30,inhibit,IRF3
VP30,inhibit,CXCL10
VP30,express,CXCL10
VP30,inhibit,ISG15
VP30,promote,IRF3
VP30,suppress,CXCL10
VP30,promote,CXCL10
VP30,suppress,ISG15
VP30,promote,ISG15
NP,signal,IRF3
NP,form,TBK1
NP,sequester,TBK1
NP,signal,TBK1
NP,recruit,IRF3
VP35,sequester,IRF3
VP35,associate,TBK1
VP35,prevent,TBK1
VP35,disrupt,IRF3
VP30,signal,TBK1
VP30,signal,IRF3
NP,bind,NPS
NP,encode,NPS
NP,involve,NPS
L,activate,CTSB
L,facilitate,CTSB
L,facilitate,CTSL
L,inhibit,CTSB
L,mediate,CTSB
L,mediate,CTSL
GP,associate,ANKFY1
GP,encode,BECN1
GP,encode,ATG7
VP35,activate,STAT1
VP35,block,STAT1
VP35,prevent,STAT1
VP35,respond,STAT1
VP35,signal,STAT1
VP35,target,STAT1
GP,bind,NPC2
GP,interact,NPC2
GP,modulate,NPC2
VP30,activate,MET
VP30,target,MET
VP30,phosphorylate,AKT1
VP30,control,AKT1
VP30,express,EGFR
VP30,activate,AKT1
VP30,express,AKT1
VP30,phosphorylate,EGFR
GP,activate,EGFR
GP,express,EGFR
GP,control,EGFR
VP30,activate,EGFR
VP30,enhance,EGFR
VP30,control,EGFR
VP30,interact,TYRO3
VP30,phosphorylate,TYRO3
VP30,interact,MERTK
VP30,phosphorylate,MERTK
VP30,interact,AXL
VP30,phosphorylate,AXL
VP30,control,TYRO3
VP30,impair,AKT1
VP30,bind,TYRO3
VP30,induce,TYRO3
VP30,induce,MERTK
GP,bind,SOCS1
GP,bind,SOCS3
GP,express,TYRO3
GP,encode,TYRO3
GP,express,MERTK
GP,encode,MERTK
VP30,encode,EGFR
VP30,signal,MET
VP30,signal,EGFR
VP30,signal,AKT1
VP30,signal,TYRO3
VP30,signal,AXL
VP30,signal,MERTK
VP30,express,MERTK
VP30,interact,GSPT1
NP,form,DSP
VP30,interact,HNRNPUL1
VP30,interact,PEG10
NP,express,DSP
GP,control,HAP1
GP,interact,CD68
NP,stimulate,CD4
GP,control,MFI
L,interact,APEX2
L,activate,APEX2
L,join,APEX2
VP40,impact,PRCC
VP30,bind,METTL3
VP30,interact,METTL3
VP30,activate,METTL3
NP,interact,METTL3
VP30,recruit,METTL3
VP30,form,METTL3
VP30,express,METTL3
VP35,involve,TBK1
VP35,involve,IRF3
GP,control,ADNP
GP,target,ADNP
GP,interact,C5
GP,form,C5
GP,stimulate,CXCR5
GP,express,CXCR5
GP,associate,CXCR3
GP,express,CXCR3
GP,impact,CXCR3
GP,associate,CCR6
GP,express,CCR6
GP,impact,CCR6
GP,associate,CXCR5
GP,impact,CXCR5
NP,inhibit,OSM
VP24,express,STAT3
VP24,affect,STAT3
VP24,control,STAT3
VP24,inhibit,OSM
VP24,induce,OSM
VP24,target,STAT3
VP24,express,OSM
VP24,activate,STAT3
NP,interact,STAT3
NP,enhance,STAT3
NP,regulate,STAT3
NP,express,STAT3
NP,express,OSM
NP,control,STAT3
NP,inhibit,STAT3
VP24,involve,STAT3
VP24,promote,STAT3
VP24,inhibit,SOCS3
VP24,suppress,SOCS3
VP24,express,SOCS3
VP24,signal,SOCS3
VP24,mediate,STAT3
VP24,mediate,STAT1
VP24,suppress,STAT3
VP24,phosphorylate,STAT3
VP24,alter,STAT3
VP24,impact,STAT3
VP24,associate,STAT3
VP24,induce,STAT3
VP24,bind,OSM
VP24,prevent,STAT3
VP24,form,STAT3
VP24,phosphorylate,OSM
VP24,form,OSM
VP40,target,STAT1
VP40,activate,STAT3
VP40,target,STAT3
VP35,encode,CD40
VP35,encode,LCK
VP35,encode,TANK
VP35,express,TNF
VP35,enhance,TNF
VP35,regulate,TNF
VP35,target,TNF
VP35,activate,MBP
VP35,inhibit,MBP
VP35,express,TBK1
VP35,encode,TBK1
VP35,express,LCK
VP35,express,CD40
VP35,enhance,LCK
VP35,enhance,CD40
GP,activate,MFI
GP,neutralize,MFI
GP,express,CD14
VP40,enhance,GAPDH
GP,induce,PRNT
NP,interact,TRIM25
NP,induce,TRIM25
NP,promote,TRIM25
GP,activate,TRIM25
GP,inhibit,TRIM25
GP,block,TRIM25
GP,express,TRIM25
GP,affect,TRIM25
L,interact,TRIM25
L,activate,TRIM25
L,express,TRIM25
L,target,TRIM25
L,impact,TRIM25
L,affect,TRIM25
NP,ubiquitinate,TRIM25
NP,facilitate,TRIM25
NP,target,TRIM25
L,induce,TRIM25
L,facilitate,TRIM25
L,link,TRIM25
NP,express,TRIM25
NP,activate,TRIM25
NP,associate,TRIM25
NP,cleave,TRIM25
NP,cleave,ISG15
NP,express,ISG15
NP,ubiquitinate,ISG15
NP,signal,TRIM25
NP,degrade,TRIM25
NP,block,TRIM25
NP,recruit,TRIM25
NP,aggregate,TRIM25
NP,mediate,TRIM25
NP,prevent,TRIM25
NP,affect,TRIM25
NP,stimulate,TRIM25
NP,bind,TRIM25
NP,ubiquitinate,TRIM21
NP,target,TRIM21
NP,induce,ISG15
VP35,activate,TRIM25
VP35,inhibit,TRIM25
VP35,express,TRIM25
VP30,express,TRIM25
VP30,ubiquitinate,TRIM25
NP,ubiquitinate,MAVS
NP,control,TRIM25
GP,encode,IFNAR1
L,control,NPC1
VP30,express,GAPDH
VP30,control,GAPDH
GP,inhibit,AXL
GP,interact,CLEC5A
GP,modulate,CLEC5A
GP,interact,AXL
GP,modulate,AXL
GP,impair,NPC1
GP,transport,NPC2
GP,involve,NPC2
GP,encode,NPC1
GP,mediate,BST2
GP,connect,BST2
GP,disrupt,BST2
GP,bind,BST2
GP,change,BST2
GP,block,BST2
VP40,block,GAPDH
NP,express,BST2
GP,control,CP
GP,signal,GAPDH
VP40,trigger,MLKL
VP40,involve,MLKL
GP,activate,SPHK1
GP,inhibit,SPHK1
GP,impact,SPHK1
GP,inhibit,SPHK2
VP30,signal,XBP1
GP,neutralize,ADNP
GP,maintain,CD4
GP,join,FURIN
GP,block,GC
GP,express,TNF
GP,inhibit,GC
GP,induce,C3
GP,activate,GC
GP,express,C3
GP,activate,TFPI
GP,prevent,GC
GP,recognize,GC
NP,induce,CPE
L,inhibit,CD14
L,block,CD14
L,inhibit,CD81
L,block,CD81
L,inhibit,IFITM1
L,block,IFITM1
L,inhibit,ACE2
L,block,ACE2
L,inhibit,CXCR4
L,block,CXCR4
L,inhibit,CCR5
L,block,CCR5
L,inhibit,IFITM3
L,block,IFITM3
L,inhibit,HYAL2
L,block,HYAL2
NP,prevent,IFITM3
NP,sequester,IFITM3
GP,cleave,APC
GP,express,APC
GP,cleave,CAT
GP,activate,CD19
L,transport,NPC1
L,inhibit,CD4
VP24,bind,KEAP1
VP24,interact,KEAP1
VP24,express,KEAP1
VP24,disrupt,KEAP1
GP,inhibit,CIITA
GP,mediate,CIITA
GP,activate,CIITA
GP,induce,CIITA
L,inhibit,CD74
GP,enable,GP2
GP,respond,GP2
GP,respond,NPC1
GP,regulate,GP2
GP,inactivate,NPC1
GP,express,EHF
GP,inactivate,EHF
VP30,replace,F3
VP30,target,F3
VP35,enhance,TBK1
VP35,interfere,TBK1
VP35,promote,TBK1
VP35,regulate,TBK1
VP35,enhance,IRF3
VP35,interfere,IRF3
VP35,impair,IRF3
VP35,regulate,IRF3
VP35,bind,IRF7
VP35,interact,IRF7
VP35,inhibit,IRF7
VP35,block,IRF7
VP35,phosphorylate,IRF7
VP35,prevent,IRF7
VP35,enhance,IRF7
VP35,interfere,IRF7
VP35,impair,IRF7
VP35,promote,IRF7
VP35,regulate,IRF7
VP35,signal,IRF7
VP24,interact,KPNA1
VP24,inhibit,KPNA1
VP24,express,ISG15
VP24,bind,RAN
VP24,associate,RAN
VP24,trigger,RAN
VP24,disrupt,RAN
VP24,express,CCL5
VP24,associate,ISG15
VP24,activate,ISG15
VP24,alter,ISG15
VP24,disrupt,ISG15
VP24,induce,CSF1
VP24,express,CSF1
VP24,translocate,CSF1
VP24,regulate,CSF1
VP24,induce,ISG15
VP24,induce,DDIT3
